Sensor,Valor
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,8.05
0,0.00
1,0.00
2,0.00
3,7.96
0,0.00
1,0.00
2,0.00
3,7.83
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,6.00
2,0.00
3,0.00
0,0.00
1,7.34
2,0.00
3,0.00
0,0.00
1,6.51
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,7.19
1,7.34
2,0.00
3,0.00
0,6.95
1,6.78
2,0.00
3,0.00
0,6.60
1,6.57
2,0.00
3,0.00
0,6.56
1,0.41
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,6.40
1,1.87
2,0.00
3,0.00
0,6.47
1,6.58
2,0.00
3,0.00
0,6.70
1,6.71
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,6.60
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,7.84
1,7.87
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,7.34
1,6.90
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,6.39
1,6.58
2,0.00
3,0.00
0,5.46
1,5.52
2,0.00
3,0.00
0,5.55
1,5.42
2,0.00
3,0.00
0,5.16
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,5.80
1,6.11
2,0.00
3,0.00
0,5.83
1,5.75
2,0.00
3,0.00
0,5.91
1,5.58
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
0,0.00
1,0.00
2,0.00
3,0.00
